Predicted Infected,District,Date
46.9551,Bagalakote,2020-04-18
49.5512,Bagalakote,2020-04-19
52.2309,Bagalakote,2020-04-20
54.9979,Bagalakote,2020-04-21
57.8561,Bagalakote,2020-04-22
60.8093,Bagalakote,2020-04-23
63.8613,Bagalakote,2020-04-24
67.0162,Bagalakote,2020-04-25
70.278,Bagalakote,2020-04-26
73.6507,Bagalakote,2020-04-27
77.1386,Bagalakote,2020-04-28
80.7459,Bagalakote,2020-04-29
84.2321,Bagalakote,2020-04-30
87.3869,Bagalakote,2020-05-01
90.24799999999999,Bagalakote,2020-05-02
92.8488,Bagalakote,2020-05-03
95.2183,Bagalakote,2020-05-04
97.3821,Bagalakote,2020-05-05
99.3627,Bagalakote,2020-05-06
101.18,Bagalakote,2020-05-07
102.851,Bagalakote,2020-05-08
104.391,Bagalakote,2020-05-09
105.81299999999999,Bagalakote,2020-05-10
107.13,Bagalakote,2020-05-11
108.352,Bagalakote,2020-05-12
109.48700000000001,Bagalakote,2020-05-13
110.545,Bagalakote,2020-05-14
111.53299999999999,Bagalakote,2020-05-15
112.456,Bagalakote,2020-05-16
113.321,Bagalakote,2020-05-17
114.133,Bagalakote,2020-05-18
114.895,Bagalakote,2020-05-19
115.613,Bagalakote,2020-05-20
116.29,Bagalakote,2020-05-21
116.929,Bagalakote,2020-05-22
117.53299999999999,Bagalakote,2020-05-23
118.104,Bagalakote,2020-05-24
118.645,Bagalakote,2020-05-25
119.15799999999999,Bagalakote,2020-05-26
119.802,Bagalakote,2020-05-27
120.73,Bagalakote,2020-05-28
121.943,Bagalakote,2020-05-29
123.449,Bagalakote,2020-05-30
125.255,Bagalakote,2020-05-31
127.376,Bagalakote,2020-06-01
129.827,Bagalakote,2020-06-02
132.632,Bagalakote,2020-06-03
135.813,Bagalakote,2020-06-04
139.401,Bagalakote,2020-06-05
143.429,Bagalakote,2020-06-06
147.936,Bagalakote,2020-06-07
152.965,Bagalakote,2020-06-08
158.565,Bagalakote,2020-06-09
164.791,Bagalakote,2020-06-10
171.705,Bagalakote,2020-06-11
179.37599999999995,Bagalakote,2020-06-12
187.87900000000002,Bagalakote,2020-06-13
197.3,Bagalakote,2020-06-14
207.733,Bagalakote,2020-06-15
219.282,Bagalakote,2020-06-16
232.06400000000002,Bagalakote,2020-06-17
246.206,Bagalakote,2020-06-18
261.85,Bagalakote,2020-06-19
279.154,Bagalakote,2020-06-20
298.291,Bagalakote,2020-06-21
319.455,Bagalakote,2020-06-22
342.858,Bagalakote,2020-06-23
368.73400000000004,Bagalakote,2020-06-24
397.345,Bagalakote,2020-06-25
428.978,Bagalakote,2020-06-26
463.95099999999996,Bagalakote,2020-06-27
502.616,Bagalakote,2020-06-28
545.362,Bagalakote,2020-06-29
592.617,Bagalakote,2020-06-30
644.856,Bagalakote,2020-07-01
702.605,Bagalakote,2020-07-02
766.442,Bagalakote,2020-07-03
836.873,Bagalakote,2020-07-04
914.448,Bagalakote,2020-07-05
999.9069999999999,Bagalakote,2020-07-06
1091.38,Bagalakote,2020-07-07
1186.81,Bagalakote,2020-07-08
1286.77,Bagalakote,2020-07-09
1391.85,Bagalakote,2020-07-10
1502.51,Bagalakote,2020-07-11
1619.22,Bagalakote,2020-07-12
1742.31,Bagalakote,2020-07-13
1872.08,Bagalakote,2020-07-14
2009.06,Bagalakote,2020-07-15
2153.75,Bagalakote,2020-07-16
2306.69,Bagalakote,2020-07-17
2468.45,Bagalakote,2020-07-18
2639.6,Bagalakote,2020-07-19
2820.76,Bagalakote,2020-07-20
2999.86,Bagalakote,2020-07-21
3172.55,Bagalakote,2020-07-22
3345.23,Bagalakote,2020-07-23
3516.97,Bagalakote,2020-07-24
3687.04,Bagalakote,2020-07-25
3854.9,Bagalakote,2020-07-26
4020.17,Bagalakote,2020-07-27
4182.56,Bagalakote,2020-07-28
4341.87,Bagalakote,2020-07-29
4497.97,Bagalakote,2020-07-30
4650.78,Bagalakote,2020-07-31
4800.23,Bagalakote,2020-08-01
4946.33,Bagalakote,2020-08-02
5089.07,Bagalakote,2020-08-03
5227.95,Bagalakote,2020-08-04
5362.68,Bagalakote,2020-08-05
5493.68,Bagalakote,2020-08-06
5621.35,Bagalakote,2020-08-07
5745.83,Bagalakote,2020-08-08
5867.24,Bagalakote,2020-08-09
5985.7,Bagalakote,2020-08-10
6101.17,Bagalakote,2020-08-11
6213.63,Bagalakote,2020-08-12
6323.19,Bagalakote,2020-08-13
6429.96,Bagalakote,2020-08-14
6537.51,Bagalakote,2020-08-15
6649.35,Bagalakote,2020-08-16
6765.51,Bagalakote,2020-08-17
6886.05,Bagalakote,2020-08-18
7011.07,Bagalakote,2020-08-19
7140.64,Bagalakote,2020-08-20
7274.88,Bagalakote,2020-08-21
7413.92,Bagalakote,2020-08-22
7557.86,Bagalakote,2020-08-23
7706.87,Bagalakote,2020-08-24
7861.07,Bagalakote,2020-08-25
8020.63,Bagalakote,2020-08-26
8185.72,Bagalakote,2020-08-27
8356.5,Bagalakote,2020-08-28
8533.14,Bagalakote,2020-08-29
8708.83,Bagalakote,2020-08-30
8877.38,Bagalakote,2020-08-31
9039.63,Bagalakote,2020-09-01
9196.27,Bagalakote,2020-09-02
9347.88,Bagalakote,2020-09-03
9494.96,Bagalakote,2020-09-04
9637.91,Bagalakote,2020-09-05
9777.07,Bagalakote,2020-09-06
9912.73,Bagalakote,2020-09-07
10045.1,Bagalakote,2020-09-08
10174.5,Bagalakote,2020-09-09
10301.0,Bagalakote,2020-09-10
10424.7,Bagalakote,2020-09-11
10545.9,Bagalakote,2020-09-12
10666.4,Bagalakote,2020-09-13
10787.3,Bagalakote,2020-09-14
10908.3,Bagalakote,2020-09-15
11028.7,Bagalakote,2020-09-16
11148.3,Bagalakote,2020-09-17
11266.7,Bagalakote,2020-09-18
11383.9,Bagalakote,2020-09-19
11499.6,Bagalakote,2020-09-20
11613.8,Bagalakote,2020-09-21
11724.9,Bagalakote,2020-09-22
11831.9,Bagalakote,2020-09-23
11935.1,Bagalakote,2020-09-24
12035.0,Bagalakote,2020-09-25
12132.0,Bagalakote,2020-09-26
12226.1,Bagalakote,2020-09-27
12317.7,Bagalakote,2020-09-28
12407.0,Bagalakote,2020-09-29
12494.2,Bagalakote,2020-09-30
12579.3,Bagalakote,2020-10-01
12662.5,Bagalakote,2020-10-02
12743.9,Bagalakote,2020-10-03
12831.0,Bagalakote,2020-10-04
12927.1,Bagalakote,2020-10-05
13028.3,Bagalakote,2020-10-06
13230.3,Bagalakote,2020-10-07
13328.7,Bagalakote,2020-10-08
13425.3,Bagalakote,2020-10-09
13520.2,Bagalakote,2020-10-10
13613.2,Bagalakote,2020-10-11
13704.5,Bagalakote,2020-10-12
13793.9,Bagalakote,2020-10-13
13881.6,Bagalakote,2020-10-14
13967.6,Bagalakote,2020-10-15
14051.9,Bagalakote,2020-10-16
14134.4,Bagalakote,2020-10-17
14215.3,Bagalakote,2020-10-18
14294.6,Bagalakote,2020-10-19
14372.3,Bagalakote,2020-10-20
14448.4,Bagalakote,2020-10-21
14522.9,Bagalakote,2020-10-22
14596.0,Bagalakote,2020-10-23
14667.5,Bagalakote,2020-10-24
14737.6,Bagalakote,2020-10-25
14806.3,Bagalakote,2020-10-26
14873.6,Bagalakote,2020-10-27
14939.4,Bagalakote,2020-10-28
15004.0,Bagalakote,2020-10-29
15067.2,Bagalakote,2020-10-30
15129.1,Bagalakote,2020-10-31
35.6327,Ballari,2020-05-08
37.8575,Ballari,2020-05-09
40.4498,Ballari,2020-05-10
43.466,Ballari,2020-05-11
46.9717,Ballari,2020-05-12
51.0431,Ballari,2020-05-13
55.7686,Ballari,2020-05-14
60.2561,Ballari,2020-05-15
63.7159,Ballari,2020-05-16
66.3418,Ballari,2020-05-17
68.294,Ballari,2020-05-18
69.7054,Ballari,2020-05-19
70.6853,Ballari,2020-05-20
71.3235,Ballari,2020-05-21
72.279,Ballari,2020-05-22
74.2776,Ballari,2020-05-23
77.5736,Ballari,2020-05-24
82.5205,Ballari,2020-05-25
89.6028,Ballari,2020-05-26
99.4789,Ballari,2020-05-27
113.038,Ballari,2020-05-28
131.47799999999998,Ballari,2020-05-29
156.406,Ballari,2020-05-30
189.98,Ballari,2020-05-31
228.403,Ballari,2020-06-01
266.39,Ballari,2020-06-02
304.178,Ballari,2020-06-03
341.9790000000001,Ballari,2020-06-04
379.983,Ballari,2020-06-05
418.36199999999997,Ballari,2020-06-06
457.269,Ballari,2020-06-07
496.848,Ballari,2020-06-08
537.2280000000002,Ballari,2020-06-09
578.531,Ballari,2020-06-10
620.869,Ballari,2020-06-11
665.785,Ballari,2020-06-12
714.8689999999997,Ballari,2020-06-13
768.3639999999997,Ballari,2020-06-14
826.544,Ballari,2020-06-15
889.7130000000003,Ballari,2020-06-16
958.21,Ballari,2020-06-17
1030.48,Ballari,2020-06-18
1104.92,Ballari,2020-06-19
1181.76,Ballari,2020-06-20
1261.21,Ballari,2020-06-21
1343.49,Ballari,2020-06-22
1431.6,Ballari,2020-06-23
1528.71,Ballari,2020-06-24
1635.38,Ballari,2020-06-25
1752.24,Ballari,2020-06-26
1880.01,Ballari,2020-06-27
2017.95,Ballari,2020-06-28
2165.48,Ballari,2020-06-29
2323.64,Ballari,2020-06-30
2493.51,Ballari,2020-07-01
2676.25,Ballari,2020-07-02
2873.11,Ballari,2020-07-03
3085.14,Ballari,2020-07-04
3313.46,Ballari,2020-07-05
3559.56,Ballari,2020-07-06
3825.01,Ballari,2020-07-07
4111.55,Ballari,2020-07-08
4420.99,Ballari,2020-07-09
4742.76,Ballari,2020-07-10
5073.15,Ballari,2020-07-11
5419.47,Ballari,2020-07-12
5781.63,Ballari,2020-07-13
6159.66,Ballari,2020-07-14
6553.64,Ballari,2020-07-15
6963.75,Ballari,2020-07-16
7390.2,Ballari,2020-07-17
7833.28,Ballari,2020-07-18
8293.33,Ballari,2020-07-19
8770.71,Ballari,2020-07-20
9265.85,Ballari,2020-07-21
9779.42,Ballari,2020-07-22
10312.1,Ballari,2020-07-23
10864.5,Ballari,2020-07-24
11437.1,Ballari,2020-07-25
12030.5,Ballari,2020-07-26
12645.3,Ballari,2020-07-27
13259.5,Ballari,2020-07-28
13852.8,Ballari,2020-07-29
14427.9,Ballari,2020-07-30
14986.7,Ballari,2020-07-31
15531.1,Ballari,2020-08-01
16062.5,Ballari,2020-08-02
16582.4,Ballari,2020-08-03
17091.7,Ballari,2020-08-04
17591.5,Ballari,2020-08-05
18082.5,Ballari,2020-08-06
18565.4,Ballari,2020-08-07
19040.8,Ballari,2020-08-08
19509.2,Ballari,2020-08-09
19971.0,Ballari,2020-08-10
20426.3,Ballari,2020-08-11
20875.5,Ballari,2020-08-12
21319.0,Ballari,2020-08-13
21756.9,Ballari,2020-08-14
22189.5,Ballari,2020-08-15
22617.0,Ballari,2020-08-16
23039.5,Ballari,2020-08-17
23457.4,Ballari,2020-08-18
23870.8,Ballari,2020-08-19
24280.0,Ballari,2020-08-20
24685.0,Ballari,2020-08-21
25085.8,Ballari,2020-08-22
25482.6,Ballari,2020-08-23
25875.3,Ballari,2020-08-24
26264.1,Ballari,2020-08-25
26648.9,Ballari,2020-08-26
27029.9,Ballari,2020-08-27
27390.8,Ballari,2020-08-28
27717.6,Ballari,2020-08-29
28012.9,Ballari,2020-08-30
28301.9,Ballari,2020-08-31
28605.4,Ballari,2020-09-01
28920.4,Ballari,2020-09-02
29244.6,Ballari,2020-09-03
29575.6,Ballari,2020-09-04
29911.8,Ballari,2020-09-05
30251.7,Ballari,2020-09-06
30594.0,Ballari,2020-09-07
30937.8,Ballari,2020-09-08
31282.1,Ballari,2020-09-09
31626.8,Ballari,2020-09-10
31971.4,Ballari,2020-09-11
32315.5,Ballari,2020-09-12
32647.4,Ballari,2020-09-13
32957.2,Ballari,2020-09-14
33247.2,Ballari,2020-09-15
33533.3,Ballari,2020-09-16
33828.3,Ballari,2020-09-17
34130.3,Ballari,2020-09-18
34437.4,Ballari,2020-09-19
34742.0,Ballari,2020-09-20
35037.8,Ballari,2020-09-21
35325.0,Ballari,2020-09-22
35603.7,Ballari,2020-09-23
35874.4,Ballari,2020-09-24
36137.0,Ballari,2020-09-25
36391.9,Ballari,2020-09-26
36639.4,Ballari,2020-09-27
36879.5,Ballari,2020-09-28
37112.5,Ballari,2020-09-29
37338.7,Ballari,2020-09-30
37558.1,Ballari,2020-10-01
37771.1,Ballari,2020-10-02
37977.7,Ballari,2020-10-03
38178.2,Ballari,2020-10-04
38372.8,Ballari,2020-10-05
38561.5,Ballari,2020-10-06
38922.4,Ballari,2020-10-07
39094.8,Ballari,2020-10-08
39262.1,Ballari,2020-10-09
39424.4,Ballari,2020-10-10
39581.9,Ballari,2020-10-11
39734.7,Ballari,2020-10-12
39882.9,Ballari,2020-10-13
40026.7,Ballari,2020-10-14
40166.2,Ballari,2020-10-15
40301.6,Ballari,2020-10-16
40432.9,Ballari,2020-10-17
40560.3,Ballari,2020-10-18
40683.9,Ballari,2020-10-19
40803.9,Ballari,2020-10-20
40920.2,Ballari,2020-10-21
41033.0,Ballari,2020-10-22
41142.5,Ballari,2020-10-23
41248.8,Ballari,2020-10-24
41351.8,Ballari,2020-10-25
41451.8,Ballari,2020-10-26
41548.7,Ballari,2020-10-27
41642.8,Ballari,2020-10-28
41734.1,Ballari,2020-10-29
41822.6,Ballari,2020-10-30
41908.5,Ballari,2020-10-31
50.805,Belagavi,2020-04-13
55.3885,Belagavi,2020-04-14
58.8598,Belagavi,2020-04-15
61.4331,Belagavi,2020-04-16
63.2853,Belagavi,2020-04-17
64.5616,Belagavi,2020-04-18
65.3812,Belagavi,2020-04-19
66.3847,Belagavi,2020-04-20
68.1229,Belagavi,2020-04-21
70.5921,Belagavi,2020-04-22
73.8035,Belagavi,2020-04-23
77.7824,Belagavi,2020-04-24
82.5684,Belagavi,2020-04-25
88.2154,Belagavi,2020-04-26
94.0537,Belagavi,2020-04-27
99.4375,Belagavi,2020-04-28
104.435,Belagavi,2020-04-29
109.104,Belagavi,2020-04-30
113.494,Belagavi,2020-05-01
117.64399999999999,Belagavi,2020-05-02
121.589,Belagavi,2020-05-03
125.359,Belagavi,2020-05-04
128.97799999999998,Belagavi,2020-05-05
132.465,Belagavi,2020-05-06
135.839,Belagavi,2020-05-07
139.113,Belagavi,2020-05-08
142.30100000000004,Belagavi,2020-05-09
145.41299999999995,Belagavi,2020-05-10
148.45600000000005,Belagavi,2020-05-11
151.439,Belagavi,2020-05-12
154.368,Belagavi,2020-05-13
157.248,Belagavi,2020-05-14
161.05,Belagavi,2020-05-15
166.822,Belagavi,2020-05-16
174.75799999999995,Belagavi,2020-05-17
185.12400000000002,Belagavi,2020-05-18
198.263,Belagavi,2020-05-19
214.607,Belagavi,2020-05-20
230.25599999999997,Belagavi,2020-05-21
241.726,Belagavi,2020-05-22
249.87900000000002,Belagavi,2020-05-23
255.417,Belagavi,2020-05-24
258.91,Belagavi,2020-05-25
260.82,Belagavi,2020-05-26
261.518,Belagavi,2020-05-27
261.303,Belagavi,2020-05-28
260.415,Belagavi,2020-05-29
259.04200000000003,Belagavi,2020-05-30
257.336,Belagavi,2020-05-31
255.41299999999998,Belagavi,2020-06-01
253.36599999999999,Belagavi,2020-06-02
251.264,Belagavi,2020-06-03
249.16,Belagavi,2020-06-04
247.095,Belagavi,2020-06-05
245.09599999999998,Belagavi,2020-06-06
243.18400000000003,Belagavi,2020-06-07
241.372,Belagavi,2020-06-08
239.668,Belagavi,2020-06-09
238.391,Belagavi,2020-06-10
237.81799999999998,Belagavi,2020-06-11
237.912,Belagavi,2020-06-12
238.65200000000002,Belagavi,2020-06-13
240.03599999999997,Belagavi,2020-06-14
242.077,Belagavi,2020-06-15
244.80599999999998,Belagavi,2020-06-16
248.27,Belagavi,2020-06-17
252.528,Belagavi,2020-06-18
257.66,Belagavi,2020-06-19
263.76099999999997,Belagavi,2020-06-20
270.95,Belagavi,2020-06-21
279.367,Belagavi,2020-06-22
289.177,Belagavi,2020-06-23
300.573,Belagavi,2020-06-24
313.782,Belagavi,2020-06-25
329.06699999999995,Belagavi,2020-06-26
346.73199999999997,Belagavi,2020-06-27
367.13,Belagavi,2020-06-28
390.67,Belagavi,2020-06-29
417.82199999999995,Belagavi,2020-06-30
449.13,Belagavi,2020-07-01
485.221,Belagavi,2020-07-02
526.818,Belagavi,2020-07-03
574.755,Belagavi,2020-07-04
629.991,Belagavi,2020-07-05
693.635,Belagavi,2020-07-06
766.961,Belagavi,2020-07-07
851.438,Belagavi,2020-07-08
948.7589999999999,Belagavi,2020-07-09
1060.87,Belagavi,2020-07-10
1190.03,Belagavi,2020-07-11
1338.8,Belagavi,2020-07-12
1510.18,Belagavi,2020-07-13
1707.59,Belagavi,2020-07-14
1934.97,Belagavi,2020-07-15
2196.88,Belagavi,2020-07-16
2498.25,Belagavi,2020-07-17
2844.74,Belagavi,2020-07-18
3243.15,Belagavi,2020-07-19
3656.81,Belagavi,2020-07-20
4048.05,Belagavi,2020-07-21
4421.01,Belagavi,2020-07-22
4779.21,Belagavi,2020-07-23
5125.61,Belagavi,2020-07-24
5462.71,Belagavi,2020-07-25
5792.63,Belagavi,2020-07-26
6117.15,Belagavi,2020-07-27
6437.78,Belagavi,2020-07-28
6755.79,Belagavi,2020-07-29
7072.28,Belagavi,2020-07-30
7388.17,Belagavi,2020-07-31
7704.25,Belagavi,2020-08-01
8021.17,Belagavi,2020-08-02
8339.52,Belagavi,2020-08-03
8659.79,Belagavi,2020-08-04
8982.4,Belagavi,2020-08-05
9307.72,Belagavi,2020-08-06
9636.06,Belagavi,2020-08-07
9967.69,Belagavi,2020-08-08
10302.9,Belagavi,2020-08-09
10594.4,Belagavi,2020-08-10
10841.7,Belagavi,2020-08-11
11081.1,Belagavi,2020-08-12
11309.4,Belagavi,2020-08-13
11530.2,Belagavi,2020-08-14
11758.8,Belagavi,2020-08-15
12004.1,Belagavi,2020-08-16
12265.3,Belagavi,2020-08-17
12541.6,Belagavi,2020-08-18
12832.5,Belagavi,2020-08-19
13137.4,Belagavi,2020-08-20
13456.3,Belagavi,2020-08-21
13767.4,Belagavi,2020-08-22
14052.7,Belagavi,2020-08-23
14334.6,Belagavi,2020-08-24
14629.1,Belagavi,2020-08-25
14931.4,Belagavi,2020-08-26
15237.9,Belagavi,2020-08-27
15546.1,Belagavi,2020-08-28
15853.9,Belagavi,2020-08-29
16159.7,Belagavi,2020-08-30
16462.4,Belagavi,2020-08-31
16761.1,Belagavi,2020-09-01
17055.4,Belagavi,2020-09-02
17344.6,Belagavi,2020-09-03
17619.2,Belagavi,2020-09-04
17872.2,Belagavi,2020-09-05
18106.9,Belagavi,2020-09-06
18325.9,Belagavi,2020-09-07
18531.4,Belagavi,2020-09-08
18725.2,Belagavi,2020-09-09
18908.8,Belagavi,2020-09-10
19083.4,Belagavi,2020-09-11
19250.1,Belagavi,2020-09-12
19409.8,Belagavi,2020-09-13
19563.2,Belagavi,2020-09-14
19710.8,Belagavi,2020-09-15
19853.3,Belagavi,2020-09-16
19991.1,Belagavi,2020-09-17
20124.5,Belagavi,2020-09-18
20253.9,Belagavi,2020-09-19
20390.9,Belagavi,2020-09-20
20563.2,Belagavi,2020-09-21
20784.4,Belagavi,2020-09-22
21049.7,Belagavi,2020-09-23
21356.5,Belagavi,2020-09-24
21703.0,Belagavi,2020-09-25
22089.0,Belagavi,2020-09-26
22460.5,Belagavi,2020-09-27
22773.7,Belagavi,2020-09-28
23039.9,Belagavi,2020-09-29
23267.9,Belagavi,2020-09-30
23464.6,Belagavi,2020-10-01
23635.4,Belagavi,2020-10-02
23784.5,Belagavi,2020-10-03
23915.5,Belagavi,2020-10-04
24031.0,Belagavi,2020-10-05
24133.3,Belagavi,2020-10-06
24305.3,Belagavi,2020-10-07
24377.8,Belagavi,2020-10-08
24442.7,Belagavi,2020-10-09
24501.0,Belagavi,2020-10-10
24553.4,Belagavi,2020-10-11
24600.6,Belagavi,2020-10-12
24643.1,Belagavi,2020-10-13
24681.5,Belagavi,2020-10-14
24716.1,Belagavi,2020-10-15
24747.4,Belagavi,2020-10-16
24775.7,Belagavi,2020-10-17
24801.3,Belagavi,2020-10-18
24824.4,Belagavi,2020-10-19
24845.4,Belagavi,2020-10-20
24864.3,Belagavi,2020-10-21
24881.5,Belagavi,2020-10-22
24897.1,Belagavi,2020-10-23
24911.2,Belagavi,2020-10-24
24923.9,Belagavi,2020-10-25
24935.5,Belagavi,2020-10-26
24946.0,Belagavi,2020-10-27
24955.5,Belagavi,2020-10-28
24964.1,Belagavi,2020-10-29
24971.9,Belagavi,2020-10-30
24978.9,Belagavi,2020-10-31
60.2876,Bengaluru Rural,2020-05-30
61.2008,Bengaluru Rural,2020-05-31
62.1222,Bengaluru Rural,2020-06-01
64.0541,Bengaluru Rural,2020-06-02
67.6326,Bengaluru Rural,2020-06-03
72.5239,Bengaluru Rural,2020-06-04
78.5625,Bengaluru Rural,2020-06-05
85.6906,Bengaluru Rural,2020-06-06
93.9224,Bengaluru Rural,2020-06-07
103.322,Bengaluru Rural,2020-06-08
113.991,Bengaluru Rural,2020-06-09
126.06299999999999,Bengaluru Rural,2020-06-10
139.69799999999998,Bengaluru Rural,2020-06-11
155.085,Bengaluru Rural,2020-06-12
172.43900000000005,Bengaluru Rural,2020-06-13
192.00799999999998,Bengaluru Rural,2020-06-14
214.07,Bengaluru Rural,2020-06-15
238.94099999999997,Bengaluru Rural,2020-06-16
266.976,Bengaluru Rural,2020-06-17
298.578,Bengaluru Rural,2020-06-18
334.20099999999996,Bengaluru Rural,2020-06-19
374.353,Bengaluru Rural,2020-06-20
412.588,Bengaluru Rural,2020-06-21
444.81300000000016,Bengaluru Rural,2020-06-22
473.75,Bengaluru Rural,2020-06-23
501.08,Bengaluru Rural,2020-06-24
527.8530000000002,Bengaluru Rural,2020-06-25
554.7280000000002,Bengaluru Rural,2020-06-26
582.131,Bengaluru Rural,2020-06-27
610.341,Bengaluru Rural,2020-06-28
639.55,Bengaluru Rural,2020-06-29
680.066,Bengaluru Rural,2020-06-30
738.84,Bengaluru Rural,2020-07-01
813.051,Bengaluru Rural,2020-07-02
901.505,Bengaluru Rural,2020-07-03
1002.44,Bengaluru Rural,2020-07-04
1115.46,Bengaluru Rural,2020-07-05
1242.31,Bengaluru Rural,2020-07-06
1384.83,Bengaluru Rural,2020-07-07
1545.08,Bengaluru Rural,2020-07-08
1725.31,Bengaluru Rural,2020-07-09
1928.06,Bengaluru Rural,2020-07-10
2156.15,Bengaluru Rural,2020-07-11
2351.67,Bengaluru Rural,2020-07-12
2480.17,Bengaluru Rural,2020-07-13
2579.96,Bengaluru Rural,2020-07-14
2672.84,Bengaluru Rural,2020-07-15
2761.8,Bengaluru Rural,2020-07-16
2848.65,Bengaluru Rural,2020-07-17
2934.47,Bengaluru Rural,2020-07-18
3019.93,Bengaluru Rural,2020-07-19
3105.42,Bengaluru Rural,2020-07-20
3191.18,Bengaluru Rural,2020-07-21
3277.35,Bengaluru Rural,2020-07-22
3367.66,Bengaluru Rural,2020-07-23
3463.74,Bengaluru Rural,2020-07-24
3563.59,Bengaluru Rural,2020-07-25
3610.67,Bengaluru Rural,2020-07-26
3642.14,Bengaluru Rural,2020-07-27
3707.86,Bengaluru Rural,2020-07-28
3787.66,Bengaluru Rural,2020-07-29
3871.15,Bengaluru Rural,2020-07-30
3953.1,Bengaluru Rural,2020-07-31
4031.02,Bengaluru Rural,2020-08-01
4103.85,Bengaluru Rural,2020-08-02
4171.3,Bengaluru Rural,2020-08-03
4233.43,Bengaluru Rural,2020-08-04
4290.47,Bengaluru Rural,2020-08-05
4342.76,Bengaluru Rural,2020-08-06
4390.63,Bengaluru Rural,2020-08-07
4434.44,Bengaluru Rural,2020-08-08
4496.52,Bengaluru Rural,2020-08-09
4587.12,Bengaluru Rural,2020-08-10
4695.45,Bengaluru Rural,2020-08-11
4815.85,Bengaluru Rural,2020-08-12
4945.44,Bengaluru Rural,2020-08-13
5082.79,Bengaluru Rural,2020-08-14
5227.25,Bengaluru Rural,2020-08-15
5378.62,Bengaluru Rural,2020-08-16
5536.91,Bengaluru Rural,2020-08-17
5702.27,Bengaluru Rural,2020-08-18
5874.91,Bengaluru Rural,2020-08-19
6024.37,Bengaluru Rural,2020-08-20
6135.0,Bengaluru Rural,2020-08-21
6222.11,Bengaluru Rural,2020-08-22
6315.45,Bengaluru Rural,2020-08-23
6430.71,Bengaluru Rural,2020-08-24
6561.36,Bengaluru Rural,2020-08-25
6703.75,Bengaluru Rural,2020-08-26
6849.99,Bengaluru Rural,2020-08-27
6995.72,Bengaluru Rural,2020-08-28
7142.82,Bengaluru Rural,2020-08-29
7292.44,Bengaluru Rural,2020-08-30
7445.29,Bengaluru Rural,2020-08-31
7613.53,Bengaluru Rural,2020-09-01
7804.33,Bengaluru Rural,2020-09-02
7975.57,Bengaluru Rural,2020-09-03
8105.53,Bengaluru Rural,2020-09-04
8210.74,Bengaluru Rural,2020-09-05
8344.98,Bengaluru Rural,2020-09-06
8537.79,Bengaluru Rural,2020-09-07
8749.3,Bengaluru Rural,2020-09-08
8956.28,Bengaluru Rural,2020-09-09
9162.99,Bengaluru Rural,2020-09-10
9372.0,Bengaluru Rural,2020-09-11
9568.04,Bengaluru Rural,2020-09-12
9761.49,Bengaluru Rural,2020-09-13
9967.62,Bengaluru Rural,2020-09-14
10180.6,Bengaluru Rural,2020-09-15
10397.1,Bengaluru Rural,2020-09-16
10615.3,Bengaluru Rural,2020-09-17
10834.2,Bengaluru Rural,2020-09-18
11078.5,Bengaluru Rural,2020-09-19
11361.6,Bengaluru Rural,2020-09-20
11672.6,Bengaluru Rural,2020-09-21
12011.8,Bengaluru Rural,2020-09-22
12310.2,Bengaluru Rural,2020-09-23
12531.1,Bengaluru Rural,2020-09-24
12705.7,Bengaluru Rural,2020-09-25
12851.8,Bengaluru Rural,2020-09-26
13036.9,Bengaluru Rural,2020-09-27
13294.5,Bengaluru Rural,2020-09-28
13564.9,Bengaluru Rural,2020-09-29
13818.5,Bengaluru Rural,2020-09-30
14067.1,Bengaluru Rural,2020-10-01
14317.8,Bengaluru Rural,2020-10-02
14575.2,Bengaluru Rural,2020-10-03
14842.3,Bengaluru Rural,2020-10-04
15121.1,Bengaluru Rural,2020-10-05
15413.4,Bengaluru Rural,2020-10-06
16043.1,Bengaluru Rural,2020-10-07
16382.6,Bengaluru Rural,2020-10-08
16740.0,Bengaluru Rural,2020-10-09
17116.1,Bengaluru Rural,2020-10-10
17512.1,Bengaluru Rural,2020-10-11
17929.0,Bengaluru Rural,2020-10-12
18367.9,Bengaluru Rural,2020-10-13
18829.9,Bengaluru Rural,2020-10-14
19316.2,Bengaluru Rural,2020-10-15
19828.0,Bengaluru Rural,2020-10-16
20366.8,Bengaluru Rural,2020-10-17
20933.8,Bengaluru Rural,2020-10-18
21530.4,Bengaluru Rural,2020-10-19
22158.3,Bengaluru Rural,2020-10-20
22818.9,Bengaluru Rural,2020-10-21
23513.9,Bengaluru Rural,2020-10-22
24245.1,Bengaluru Rural,2020-10-23
25014.2,Bengaluru Rural,2020-10-24
25823.2,Bengaluru Rural,2020-10-25
26673.9,Bengaluru Rural,2020-10-26
27568.5,Bengaluru Rural,2020-10-27
28509.1,Bengaluru Rural,2020-10-28
29498.0,Bengaluru Rural,2020-10-29
30537.4,Bengaluru Rural,2020-10-30
31629.9,Bengaluru Rural,2020-10-31
102.853,Bengaluru Urban,2020-03-22
104.87,Bengaluru Urban,2020-03-23
106.885,Bengaluru Urban,2020-03-24
108.9,Bengaluru Urban,2020-03-25
110.916,Bengaluru Urban,2020-03-26
112.934,Bengaluru Urban,2020-03-27
114.954,Bengaluru Urban,2020-03-28
116.977,Bengaluru Urban,2020-03-29
