Predicted Infected,District,Date
1136.55,Kodagu,2020-08-21
1170.06,Kodagu,2020-08-22
1199.9,Kodagu,2020-08-23
1226.73,Kodagu,2020-08-24
1251.05,Kodagu,2020-08-25
1273.27,Kodagu,2020-08-26
1296.07,Kodagu,2020-08-27
1321.54,Kodagu,2020-08-28
1349.21,Kodagu,2020-08-29
1378.75,Kodagu,2020-08-30
1409.89,Kodagu,2020-08-31
1442.43,Kodagu,2020-09-01
1476.23,Kodagu,2020-09-02
1511.17,Kodagu,2020-09-03
1547.17,Kodagu,2020-09-04
1584.17,Kodagu,2020-09-05
1622.13,Kodagu,2020-09-06
1661.02,Kodagu,2020-09-07
1700.82,Kodagu,2020-09-08
1741.52,Kodagu,2020-09-09
1783.11,Kodagu,2020-09-10
1825.6,Kodagu,2020-09-11
1868.98,Kodagu,2020-09-12
1913.28,Kodagu,2020-09-13
1958.49,Kodagu,2020-09-14
2004.62,Kodagu,2020-09-15
2051.7,Kodagu,2020-09-16
2099.73,Kodagu,2020-09-17
2148.73,Kodagu,2020-09-18
2198.72,Kodagu,2020-09-19
2249.72,Kodagu,2020-09-20
2301.73,Kodagu,2020-09-21
2354.79,Kodagu,2020-09-22
2408.9,Kodagu,2020-09-23
2464.1,Kodagu,2020-09-24
2520.39,Kodagu,2020-09-25
2577.8,Kodagu,2020-09-26
2636.34,Kodagu,2020-09-27
2696.05,Kodagu,2020-09-28
2756.94,Kodagu,2020-09-29
2819.03,Kodagu,2020-09-30
2882.34,Kodagu,2020-10-01
2946.91,Kodagu,2020-10-02
3012.74,Kodagu,2020-10-03
3079.86,Kodagu,2020-10-04
3148.3,Kodagu,2020-10-05
3218.08,Kodagu,2020-10-06
3361.75,Kodagu,2020-10-07
3435.7,Kodagu,2020-10-08
3511.09,Kodagu,2020-10-09
3587.93,Kodagu,2020-10-10
3666.27,Kodagu,2020-10-11
3746.13,Kodagu,2020-10-12
3827.53,Kodagu,2020-10-13
3910.5,Kodagu,2020-10-14
3995.06,Kodagu,2020-10-15
4081.25,Kodagu,2020-10-16
4169.1,Kodagu,2020-10-17
4258.63,Kodagu,2020-10-18
4349.86,Kodagu,2020-10-19
4442.84,Kodagu,2020-10-20
4537.59,Kodagu,2020-10-21
4634.14,Kodagu,2020-10-22
4732.51,Kodagu,2020-10-23
4832.75,Kodagu,2020-10-24
4934.88,Kodagu,2020-10-25
5038.93,Kodagu,2020-10-26
5144.94,Kodagu,2020-10-27
5252.93,Kodagu,2020-10-28
5362.94,Kodagu,2020-10-29
5475.0,Kodagu,2020-10-30
5589.15,Kodagu,2020-10-31
14.0867,Kolar,2020-05-25
15.5836,Kolar,2020-05-26
17.2359,Kolar,2020-05-27
18.8056,Kolar,2020-05-28
20.0973,Kolar,2020-05-29
21.1695,Kolar,2020-05-30
22.0681,Kolar,2020-05-31
22.8292,Kolar,2020-06-01
23.4811,Kolar,2020-06-02
24.0457,Kolar,2020-06-03
24.5406,Kolar,2020-06-04
24.9795,Kolar,2020-06-05
25.3729,Kolar,2020-06-06
25.7295,Kolar,2020-06-07
26.0558,Kolar,2020-06-08
26.3571,Kolar,2020-06-09
26.6376,Kolar,2020-06-10
27.0594,Kolar,2020-06-11
27.7566,Kolar,2020-06-12
28.7031,Kolar,2020-06-13
29.8816,Kolar,2020-06-14
31.2819,Kolar,2020-06-15
32.8999,Kolar,2020-06-16
34.7362,Kolar,2020-06-17
36.7959,Kolar,2020-06-18
39.0876,Kolar,2020-06-19
41.6235,Kolar,2020-06-20
44.4189,Kolar,2020-06-21
47.4918,Kolar,2020-06-22
50.8635,Kolar,2020-06-23
54.5579,Kolar,2020-06-24
58.6021,Kolar,2020-06-25
63.0261,Kolar,2020-06-26
67.8631,Kolar,2020-06-27
73.1499,Kolar,2020-06-28
78.9269,Kolar,2020-06-29
85.2383,Kolar,2020-06-30
92.1327,Kolar,2020-07-01
99.6632,Kolar,2020-07-02
107.88799999999999,Kolar,2020-07-03
116.87100000000001,Kolar,2020-07-04
126.68,Kolar,2020-07-05
137.394,Kolar,2020-07-06
149.093,Kolar,2020-07-07
161.869,Kolar,2020-07-08
175.821,Kolar,2020-07-09
191.05599999999998,Kolar,2020-07-10
207.69299999999998,Kolar,2020-07-11
225.861,Kolar,2020-07-12
245.701,Kolar,2020-07-13
267.365,Kolar,2020-07-14
291.022,Kolar,2020-07-15
316.855,Kolar,2020-07-16
345.06300000000016,Kolar,2020-07-17
375.866,Kolar,2020-07-18
409.50199999999995,Kolar,2020-07-19
446.231,Kolar,2020-07-20
486.336,Kolar,2020-07-21
530.129,Kolar,2020-07-22
577.948,Kolar,2020-07-23
630.1619999999998,Kolar,2020-07-24
687.175,Kolar,2020-07-25
749.428,Kolar,2020-07-26
817.4010000000003,Kolar,2020-07-27
885.7189999999997,Kolar,2020-07-28
949.7,Kolar,2020-07-29
1010.5,Kolar,2020-07-30
1069.02,Kolar,2020-07-31
1125.98,Kolar,2020-08-01
1181.94,Kolar,2020-08-02
1237.35,Kolar,2020-08-03
1292.56,Kolar,2020-08-04
1347.85,Kolar,2020-08-05
1407.47,Kolar,2020-08-06
1475.01,Kolar,2020-08-07
1550.03,Kolar,2020-08-08
1632.23,Kolar,2020-08-09
1721.5,Kolar,2020-08-10
1817.79,Kolar,2020-08-11
1916.15,Kolar,2020-08-12
2012.38,Kolar,2020-08-13
2107.45,Kolar,2020-08-14
2202.07,Kolar,2020-08-15
2284.32,Kolar,2020-08-16
2356.6,Kolar,2020-08-17
2429.88,Kolar,2020-08-18
2502.68,Kolar,2020-08-19
2574.01,Kolar,2020-08-20
2643.23,Kolar,2020-08-21
2709.93,Kolar,2020-08-22
2773.9,Kolar,2020-08-23
2835.01,Kolar,2020-08-24
2893.26,Kolar,2020-08-25
2957.81,Kolar,2020-08-26
3035.62,Kolar,2020-08-27
3124.34,Kolar,2020-08-28
3215.56,Kolar,2020-08-29
3303.07,Kolar,2020-08-30
3387.94,Kolar,2020-08-31
3470.97,Kolar,2020-09-01
3552.76,Kolar,2020-09-02
3633.74,Kolar,2020-09-03
3714.25,Kolar,2020-09-04
3794.52,Kolar,2020-09-05
3874.75,Kolar,2020-09-06
3955.05,Kolar,2020-09-07
4035.55,Kolar,2020-09-08
4116.31,Kolar,2020-09-09
4197.39,Kolar,2020-09-10
4278.84,Kolar,2020-09-11
4360.68,Kolar,2020-09-12
4442.94,Kolar,2020-09-13
4525.64,Kolar,2020-09-14
4608.8,Kolar,2020-09-15
4692.42,Kolar,2020-09-16
4776.51,Kolar,2020-09-17
4861.09,Kolar,2020-09-18
4946.16,Kolar,2020-09-19
5031.72,Kolar,2020-09-20
5117.77,Kolar,2020-09-21
5204.33,Kolar,2020-09-22
5291.87,Kolar,2020-09-23
5381.45,Kolar,2020-09-24
5473.91,Kolar,2020-09-25
5569.97,Kolar,2020-09-26
5670.32,Kolar,2020-09-27
5764.03,Kolar,2020-09-28
5848.05,Kolar,2020-09-29
5929.5,Kolar,2020-09-30
6008.85,Kolar,2020-10-01
6086.47,Kolar,2020-10-02
6162.64,Kolar,2020-10-03
6246.46,Kolar,2020-10-04
6345.23,Kolar,2020-10-05
6457.19,Kolar,2020-10-06
6698.96,Kolar,2020-10-07
6824.22,Kolar,2020-10-08
6952.52,Kolar,2020-10-09
7083.96,Kolar,2020-10-10
7218.62,Kolar,2020-10-11
7356.59,Kolar,2020-10-12
7497.97,Kolar,2020-10-13
7642.83,Kolar,2020-10-14
7791.28,Kolar,2020-10-15
7943.39,Kolar,2020-10-16
8099.27,Kolar,2020-10-17
8259.01,Kolar,2020-10-18
8422.69,Kolar,2020-10-19
8590.42,Kolar,2020-10-20
8762.3,Kolar,2020-10-21
8938.42,Kolar,2020-10-22
9118.89,Kolar,2020-10-23
9303.81,Kolar,2020-10-24
9493.3,Kolar,2020-10-25
9687.45,Kolar,2020-10-26
9886.39,Kolar,2020-10-27
10090.2,Kolar,2020-10-28
10299.1,Kolar,2020-10-29
10513.0,Kolar,2020-10-30
10732.3,Kolar,2020-10-31
27.3308,Koppal,2020-06-15
29.0557,Koppal,2020-06-16
31.0098,Koppal,2020-06-17
33.2228,Koppal,2020-06-18
35.7286,Koppal,2020-06-19
38.5655,Koppal,2020-06-20
41.7773,Koppal,2020-06-21
45.4134,Koppal,2020-06-22
49.5299,Koppal,2020-06-23
54.1902,Koppal,2020-06-24
59.466,Koppal,2020-06-25
65.4387,Koppal,2020-06-26
72.2003,Koppal,2020-06-27
79.8551,Koppal,2020-06-28
88.5209,Koppal,2020-06-29
98.3313,Koppal,2020-06-30
109.43700000000001,Koppal,2020-07-01
122.01,Koppal,2020-07-02
136.244,Koppal,2020-07-03
152.043,Koppal,2020-07-04
169.41299999999995,Koppal,2020-07-05
188.66299999999998,Koppal,2020-07-06
210.081,Koppal,2020-07-07
233.956,Koppal,2020-07-08
260.595,Koppal,2020-07-09
290.329,Koppal,2020-07-10
323.526,Koppal,2020-07-11
360.591,Koppal,2020-07-12
401.97900000000004,Koppal,2020-07-13
448.19199999999995,Koppal,2020-07-14
490.095,Koppal,2020-07-15
522.683,Koppal,2020-07-16
550.067,Koppal,2020-07-17
574.452,Koppal,2020-07-18
600.015,Koppal,2020-07-19
628.7819999999998,Koppal,2020-07-20
659.63,Koppal,2020-07-21
689.6,Koppal,2020-07-22
717.247,Koppal,2020-07-23
743.541,Koppal,2020-07-24
769.0010000000003,Koppal,2020-07-25
793.9069999999997,Koppal,2020-07-26
818.41,Koppal,2020-07-27
853.081,Koppal,2020-07-28
904.676,Koppal,2020-07-29
970.341,Koppal,2020-07-30
1045.94,Koppal,2020-07-31
1130.11,Koppal,2020-08-01
1225.36,Koppal,2020-08-02
1334.07,Koppal,2020-08-03
1458.69,Koppal,2020-08-04
1601.84,Koppal,2020-08-05
1746.12,Koppal,2020-08-06
1880.35,Koppal,2020-08-07
2012.27,Koppal,2020-08-08
2146.42,Koppal,2020-08-09
2285.57,Koppal,2020-08-10
2431.51,Koppal,2020-08-11
2585.48,Koppal,2020-08-12
2748.43,Koppal,2020-08-13
2921.19,Koppal,2020-08-14
3071.37,Koppal,2020-08-15
3212.35,Koppal,2020-08-16
3369.38,Koppal,2020-08-17
3532.97,Koppal,2020-08-18
3698.27,Koppal,2020-08-19
3863.0,Koppal,2020-08-20
4025.99,Koppal,2020-08-21
4186.58,Koppal,2020-08-22
4365.98,Koppal,2020-08-23
4574.96,Koppal,2020-08-24
4804.12,Koppal,2020-08-25
5036.2,Koppal,2020-08-26
5264.22,Koppal,2020-08-27
5494.25,Koppal,2020-08-28
5729.69,Koppal,2020-08-29
5972.74,Koppal,2020-08-30
6224.76,Koppal,2020-08-31
6486.69,Koppal,2020-09-01
6737.03,Koppal,2020-09-02
6965.03,Koppal,2020-09-03
7181.0,Koppal,2020-09-04
7390.46,Koppal,2020-09-05
7596.38,Koppal,2020-09-06
7800.33,Koppal,2020-09-07
8003.18,Koppal,2020-09-08
8205.37,Koppal,2020-09-09
8407.15,Koppal,2020-09-10
8608.64,Koppal,2020-09-11
8809.91,Koppal,2020-09-12
9011.01,Koppal,2020-09-13
9211.94,Koppal,2020-09-14
9412.71,Koppal,2020-09-15
9568.44,Koppal,2020-09-16
9660.42,Koppal,2020-09-17
9714.55,Koppal,2020-09-18
9794.35,Koppal,2020-09-19
9945.59,Koppal,2020-09-20
10153.9,Koppal,2020-09-21
10397.4,Koppal,2020-09-22
10624.9,Koppal,2020-09-23
10813.0,Koppal,2020-09-24
10980.0,Koppal,2020-09-25
11090.2,Koppal,2020-09-26
11130.4,Koppal,2020-09-27
11130.2,Koppal,2020-09-28
11199.0,Koppal,2020-09-29
11368.9,Koppal,2020-09-30
11584.3,Koppal,2020-10-01
11803.4,Koppal,2020-10-02
11989.5,Koppal,2020-10-03
12139.8,Koppal,2020-10-04
12268.2,Koppal,2020-10-05
12382.0,Koppal,2020-10-06
12599.4,Koppal,2020-10-07
12704.2,Koppal,2020-10-08
12804.2,Koppal,2020-10-09
12899.2,Koppal,2020-10-10
12989.0,Koppal,2020-10-11
13073.8,Koppal,2020-10-12
13153.8,Koppal,2020-10-13
13229.2,Koppal,2020-10-14
13300.3,Koppal,2020-10-15
13367.2,Koppal,2020-10-16
13430.2,Koppal,2020-10-17
13489.6,Koppal,2020-10-18
13545.5,Koppal,2020-10-19
13598.2,Koppal,2020-10-20
13647.8,Koppal,2020-10-21
13694.6,Koppal,2020-10-22
13738.6,Koppal,2020-10-23
13780.0,Koppal,2020-10-24
13819.1,Koppal,2020-10-25
13855.9,Koppal,2020-10-26
13890.5,Koppal,2020-10-27
13923.2,Koppal,2020-10-28
13953.9,Koppal,2020-10-29
13982.9,Koppal,2020-10-30
14010.1,Koppal,2020-10-31
15.5483,Mandya,2020-04-24
16.6896,Mandya,2020-04-25
17.9001,Mandya,2020-04-26
19.1842,Mandya,2020-04-27
20.5468,Mandya,2020-04-28
21.9931,Mandya,2020-04-29
23.5285,Mandya,2020-04-30
25.1586,Mandya,2020-05-01
26.7,Mandya,2020-05-02
27.9958,Mandya,2020-05-03
29.0816,Mandya,2020-05-04
29.9884,Mandya,2020-05-05
30.7423,Mandya,2020-05-06
31.3659,Mandya,2020-05-07
31.8786,Mandya,2020-05-08
32.2969,Mandya,2020-05-09
32.6351,Mandya,2020-05-10
32.9053,Mandya,2020-05-11
33.1179,Mandya,2020-05-12
33.2818,Mandya,2020-05-13
33.8355,Mandya,2020-05-14
35.3158,Mandya,2020-05-15
37.945,Mandya,2020-05-16
42.0386,Mandya,2020-05-17
48.0355,Mandya,2020-05-18
56.5396,Mandya,2020-05-19
68.3765,Mandya,2020-05-20
84.67,Mandya,2020-05-21
106.946,Mandya,2020-05-22
137.27100000000002,Mandya,2020-05-23
178.447,Mandya,2020-05-24
223.418,Mandya,2020-05-25
263.51099999999997,Mandya,2020-05-26
299.403,Mandya,2020-05-27
331.676,Mandya,2020-05-28
360.83099999999996,Mandya,2020-05-29
387.29699999999997,Mandya,2020-05-30
411.44300000000004,Mandya,2020-05-31
433.585,Mandya,2020-06-01
451.832,Mandya,2020-06-02
464.86400000000003,Mandya,2020-06-03
473.62699999999995,Mandya,2020-06-04
478.916,Mandya,2020-06-05
481.398,Mandya,2020-06-06
481.63300000000004,Mandya,2020-06-07
480.089,Mandya,2020-06-08
477.154,Mandya,2020-06-09
473.154,Mandya,2020-06-10
468.97,Mandya,2020-06-11
465.24300000000005,Mandya,2020-06-12
461.915,Mandya,2020-06-13
458.936,Mandya,2020-06-14
456.26300000000003,Mandya,2020-06-15
453.86,Mandya,2020-06-16
451.69599999999997,Mandya,2020-06-17
449.74300000000005,Mandya,2020-06-18
447.977,Mandya,2020-06-19
446.37800000000004,Mandya,2020-06-20
444.92800000000005,Mandya,2020-06-21
443.611,Mandya,2020-06-22
442.414,Mandya,2020-06-23
441.325,Mandya,2020-06-24
441.26,Mandya,2020-06-25
443.04400000000004,Mandya,2020-06-26
446.596,Mandya,2020-06-27
451.875,Mandya,2020-06-28
458.885,Mandya,2020-06-29
467.67,Mandya,2020-06-30
478.30800000000005,Mandya,2020-07-01
490.917,Mandya,2020-07-02
505.648,Mandya,2020-07-03
522.693,Mandya,2020-07-04
542.2819999999998,Mandya,2020-07-05
564.687,Mandya,2020-07-06
590.226,Mandya,2020-07-07
619.266,Mandya,2020-07-08
649.369,Mandya,2020-07-09
678.1010000000001,Mandya,2020-07-10
705.743,Mandya,2020-07-11
732.5319999999997,Mandya,2020-07-12
758.6610000000003,Mandya,2020-07-13
784.29,Mandya,2020-07-14
809.554,Mandya,2020-07-15
834.625,Mandya,2020-07-16
859.648,Mandya,2020-07-17
884.689,Mandya,2020-07-18
909.803,Mandya,2020-07-19
935.0369999999999,Mandya,2020-07-20
960.43,Mandya,2020-07-21
985.9689999999999,Mandya,2020-07-22
1011.64,Mandya,2020-07-23
1040.03,Mandya,2020-07-24
1073.68,Mandya,2020-07-25
1112.69,Mandya,2020-07-26
1157.24,Mandya,2020-07-27
1207.6,Mandya,2020-07-28
1264.11,Mandya,2020-07-29
1327.18,Mandya,2020-07-30
1397.3,Mandya,2020-07-31
1475.03,Mandya,2020-08-01
1561.03,Mandya,2020-08-02
1656.02,Mandya,2020-08-03
1760.82,Mandya,2020-08-04
1872.33,Mandya,2020-08-05
1987.41,Mandya,2020-08-06
2106.69,Mandya,2020-08-07
2230.79,Mandya,2020-08-08
2360.26,Mandya,2020-08-09
2495.66,Mandya,2020-08-10
2637.52,Mandya,2020-08-11
2786.36,Mandya,2020-08-12
2936.33,Mandya,2020-08-13
3082.07,Mandya,2020-08-14
3224.54,Mandya,2020-08-15
3364.51,Mandya,2020-08-16
3502.63,Mandya,2020-08-17
3639.43,Mandya,2020-08-18
3775.37,Mandya,2020-08-19
3910.74,Mandya,2020-08-20
4045.81,Mandya,2020-08-21
4180.83,Mandya,2020-08-22
4316.11,Mandya,2020-08-23
4451.89,Mandya,2020-08-24
4588.32,Mandya,2020-08-25
4725.5,Mandya,2020-08-26
4863.55,Mandya,2020-08-27
5002.54,Mandya,2020-08-28
5149.19,Mandya,2020-08-29
5309.62,Mandya,2020-08-30
5483.39,Mandya,2020-08-31
5670.24,Mandya,2020-09-01
5870.01,Mandya,2020-09-02
6082.67,Mandya,2020-09-03
6308.34,Mandya,2020-09-04
6535.42,Mandya,2020-09-05
6753.59,Mandya,2020-09-06
6964.35,Mandya,2020-09-07
7168.95,Mandya,2020-09-08
7368.4,Mandya,2020-09-09
7563.56,Mandya,2020-09-10
7755.12,Mandya,2020-09-11
7943.66,Mandya,2020-09-12
8129.59,Mandya,2020-09-13
8313.22,Mandya,2020-09-14
8494.91,Mandya,2020-09-15
8674.93,Mandya,2020-09-16
8843.49,Mandya,2020-09-17
8980.85,Mandya,2020-09-18
9100.24,Mandya,2020-09-19
9221.47,Mandya,2020-09-20
9342.65,Mandya,2020-09-21
9462.42,Mandya,2020-09-22
9579.77,Mandya,2020-09-23
9693.96,Mandya,2020-09-24
9796.36,Mandya,2020-09-25
9906.24,Mandya,2020-09-26
10049.6,Mandya,2020-09-27
10227.4,Mandya,2020-09-28
10414.1,Mandya,2020-09-29
10585.8,Mandya,2020-09-30
10755.5,Mandya,2020-10-01
10932.7,Mandya,2020-10-02
11115.1,Mandya,2020-10-03
11301.1,Mandya,2020-10-04
11489.1,Mandya,2020-10-05
11678.3,Mandya,2020-10-06
12057.1,Mandya,2020-10-07
12245.6,Mandya,2020-10-08
12433.0,Mandya,2020-10-09
12619.0,Mandya,2020-10-10
12803.5,Mandya,2020-10-11
12986.2,Mandya,2020-10-12
13167.2,Mandya,2020-10-13
13346.2,Mandya,2020-10-14
13523.2,Mandya,2020-10-15
13698.2,Mandya,2020-10-16
13871.2,Mandya,2020-10-17
14042.2,Mandya,2020-10-18
14211.1,Mandya,2020-10-19
14377.9,Mandya,2020-10-20
14542.8,Mandya,2020-10-21
14705.5,Mandya,2020-10-22
14866.3,Mandya,2020-10-23
15025.0,Mandya,2020-10-24
15181.8,Mandya,2020-10-25
15336.6,Mandya,2020-10-26
15489.4,Mandya,2020-10-27
15640.3,Mandya,2020-10-28
15789.3,Mandya,2020-10-29
15936.4,Mandya,2020-10-30
16081.6,Mandya,2020-10-31
5.235,Mysuru,2020-04-01
6.730739999999999,Mysuru,2020-04-02
8.6996,Mysuru,2020-04-03
11.2891,Mysuru,2020-04-04
14.693,Mysuru,2020-04-05
19.166,Mysuru,2020-04-06
24.0058,Mysuru,2020-04-07
28.3687,Mysuru,2020-04-08
32.3175,Mysuru,2020-04-09
35.9056,Mysuru,2020-04-10
39.2798,Mysuru,2020-04-11
42.4576,Mysuru,2020-04-12
45.3647,Mysuru,2020-04-13
48.0338,Mysuru,2020-04-14
50.493,Mysuru,2020-04-15
52.974,Mysuru,2020-04-16
55.6851,Mysuru,2020-04-17
58.4946,Mysuru,2020-04-18
61.2791,Mysuru,2020-04-19
64.0428,Mysuru,2020-04-20
66.7891,Mysuru,2020-04-21
69.5212,Mysuru,2020-04-22
72.2416,Mysuru,2020-04-23
74.9525,Mysuru,2020-04-24
77.6558,Mysuru,2020-04-25
80.3531,Mysuru,2020-04-26
82.6372,Mysuru,2020-04-27
84.2332,Mysuru,2020-04-28
85.2989,Mysuru,2020-04-29
85.9599,Mysuru,2020-04-30
86.3155,Mysuru,2020-05-01
86.4442,Mysuru,2020-05-02
86.4075,Mysuru,2020-05-03
86.2533,Mysuru,2020-05-04
86.0188,Mysuru,2020-05-05
85.7324,Mysuru,2020-05-06
85.4156,Mysuru,2020-05-07
85.0847,Mysuru,2020-05-08
84.7516,Mysuru,2020-05-09
84.4248,Mysuru,2020-05-10
84.1103,Mysuru,2020-05-11
83.8122,Mysuru,2020-05-12
83.5328,Mysuru,2020-05-13
83.2735,Mysuru,2020-05-14
83.0347,Mysuru,2020-05-15
82.8321,Mysuru,2020-05-16
82.6756,Mysuru,2020-05-17
82.5583,Mysuru,2020-05-18
82.4585,Mysuru,2020-05-19
82.3605,Mysuru,2020-05-20
82.2663,Mysuru,2020-05-21
82.193,Mysuru,2020-05-22
82.155,Mysuru,2020-05-23
82.1495,Mysuru,2020-05-24
82.175,Mysuru,2020-05-25
82.2303,Mysuru,2020-05-26
82.3148,Mysuru,2020-05-27
82.4287,Mysuru,2020-05-28
82.5724,Mysuru,2020-05-29
82.7471,Mysuru,2020-05-30
82.9542,Mysuru,2020-05-31
83.196,Mysuru,2020-06-01
83.475,Mysuru,2020-06-02
83.7943,Mysuru,2020-06-03
84.1577,Mysuru,2020-06-04
84.5694,Mysuru,2020-06-05
85.0344,Mysuru,2020-06-06
85.5585,Mysuru,2020-06-07
86.148,Mysuru,2020-06-08
86.8103,Mysuru,2020-06-09
87.5536,Mysuru,2020-06-10
88.3873,Mysuru,2020-06-11
89.3216,Mysuru,2020-06-12
90.3685,Mysuru,2020-06-13
91.541,Mysuru,2020-06-14
92.8539,Mysuru,2020-06-15
94.3238,Mysuru,2020-06-16
95.9692,Mysuru,2020-06-17
97.8108,Mysuru,2020-06-18
99.8719,Mysuru,2020-06-19
102.179,Mysuru,2020-06-20
104.76,Mysuru,2020-06-21
107.648,Mysuru,2020-06-22
110.88,Mysuru,2020-06-23
114.49700000000001,Mysuru,2020-06-24
118.544,Mysuru,2020-06-25
123.072,Mysuru,2020-06-26
128.139,Mysuru,2020-06-27
133.809,Mysuru,2020-06-28
140.15200000000002,Mysuru,2020-06-29
147.25,Mysuru,2020-06-30
155.192,Mysuru,2020-07-01
164.078,Mysuru,2020-07-02
174.021,Mysuru,2020-07-03
185.145,Mysuru,2020-07-04
197.593,Mysuru,2020-07-05
211.52,Mysuru,2020-07-06
227.18,Mysuru,2020-07-07
244.862,Mysuru,2020-07-08
265.163,Mysuru,2020-07-09
288.796,Mysuru,2020-07-10
316.249,Mysuru,2020-07-11
347.895,Mysuru,2020-07-12
384.19699999999995,Mysuru,2020-07-13
425.899,Mysuru,2020-07-14
473.86,Mysuru,2020-07-15
529.067,Mysuru,2020-07-16
592.654,Mysuru,2020-07-17
663.535,Mysuru,2020-07-18
740.298,Mysuru,2020-07-19
823.693,Mysuru,2020-07-20
914.5260000000001,Mysuru,2020-07-21
1013.67,Mysuru,2020-07-22
1122.07,Mysuru,2020-07-23
1240.74,Mysuru,2020-07-24
1370.82,Mysuru,2020-07-25
1513.51,Mysuru,2020-07-26
1670.16,Mysuru,2020-07-27
1842.23,Mysuru,2020-07-28
2031.18,Mysuru,2020-07-29
2238.6,Mysuru,2020-07-30
2457.73,Mysuru,2020-07-31
2681.33,Mysuru,2020-08-01
2910.28,Mysuru,2020-08-02
3145.41,Mysuru,2020-08-03
3387.52,Mysuru,2020-08-04
3637.37,Mysuru,2020-08-05
3895.72,Mysuru,2020-08-06
4163.29,Mysuru,2020-08-07
4440.83,Mysuru,2020-08-08
4729.04,Mysuru,2020-08-09
5028.65,Mysuru,2020-08-10
5340.38,Mysuru,2020-08-11
5659.48,Mysuru,2020-08-12
5978.44,Mysuru,2020-08-13
6294.48,Mysuru,2020-08-14
6620.23,Mysuru,2020-08-15
6970.25,Mysuru,2020-08-16
7345.74,Mysuru,2020-08-17
7747.64,Mysuru,2020-08-18
8177.01,Mysuru,2020-08-19
8635.38,Mysuru,2020-08-20
9092.37,Mysuru,2020-08-21
9518.59,Mysuru,2020-08-22
9916.27,Mysuru,2020-08-23
10287.6,Mysuru,2020-08-24
10683.2,Mysuru,2020-08-25
11148.1,Mysuru,2020-08-26
11679.1,Mysuru,2020-08-27
12274.0,Mysuru,2020-08-28
12931.9,Mysuru,2020-08-29
13651.6,Mysuru,2020-08-30
14421.1,Mysuru,2020-08-31
15231.5,Mysuru,2020-09-01
16086.9,Mysuru,2020-09-02
16991.1,Mysuru,2020-09-03
17948.3,Mysuru,2020-09-04
18962.8,Mysuru,2020-09-05
20038.7,Mysuru,2020-09-06
21099.9,Mysuru,2020-09-07
22075.8,Mysuru,2020-09-08
22976.1,Mysuru,2020-09-09
23845.0,Mysuru,2020-09-10
24720.4,Mysuru,2020-09-11
25603.6,Mysuru,2020-09-12
26495.5,Mysuru,2020-09-13
27332.4,Mysuru,2020-09-14
28101.0,Mysuru,2020-09-15
28842.3,Mysuru,2020-09-16
29553.7,Mysuru,2020-09-17
30233.6,Mysuru,2020-09-18
30881.4,Mysuru,2020-09-19
31497.1,Mysuru,2020-09-20
32080.9,Mysuru,2020-09-21
32633.6,Mysuru,2020-09-22
33123.5,Mysuru,2020-09-23
33593.6,Mysuru,2020-09-24
34115.9,Mysuru,2020-09-25
34694.1,Mysuru,2020-09-26
35332.5,Mysuru,2020-09-27
35982.0,Mysuru,2020-09-28
36593.8,Mysuru,2020-09-29
37171.2,Mysuru,2020-09-30
37743.6,Mysuru,2020-10-01
38336.1,Mysuru,2020-10-02
38972.3,Mysuru,2020-10-03
39674.6,Mysuru,2020-10-04
40440.2,Mysuru,2020-10-05
41266.8,Mysuru,2020-10-06
43062.1,Mysuru,2020-10-07
44020.3,Mysuru,2020-10-08
45018.2,Mysuru,2020-10-09
46055.4,Mysuru,2020-10-10
47132.1,Mysuru,2020-10-11
48248.2,Mysuru,2020-10-12
49404.1,Mysuru,2020-10-13
50600.1,Mysuru,2020-10-14
51836.7,Mysuru,2020-10-15
53114.5,Mysuru,2020-10-16
54434.2,Mysuru,2020-10-17
55796.5,Mysuru,2020-10-18
57202.1,Mysuru,2020-10-19
58652.0,Mysuru,2020-10-20
60147.1,Mysuru,2020-10-21
61688.4,Mysuru,2020-10-22
63276.7,Mysuru,2020-10-23
64913.2,Mysuru,2020-10-24
66599.0,Mysuru,2020-10-25
68335.1,Mysuru,2020-10-26
70122.6,Mysuru,2020-10-27
71962.7,Mysuru,2020-10-28
73856.5,Mysuru,2020-10-29
75805.3,Mysuru,2020-10-30
77810.2,Mysuru,2020-10-31
10.5118,Raichur,2020-05-21
13.1096,Raichur,2020-05-22
16.453,Raichur,2020-05-23
20.7197,Raichur,2020-05-24
26.1387,Raichur,2020-05-25
33.001999999999995,Raichur,2020-05-26
41.6805,Raichur,2020-05-27
52.644,Raichur,2020-05-28
66.4864,Raichur,2020-05-29
83.9581,Raichur,2020-05-30
106.006,Raichur,2020-05-31
133.827,Raichur,2020-06-01
168.928,Raichur,2020-06-02
213.21400000000003,Raichur,2020-06-03
256.941,Raichur,2020-06-04
291.171,Raichur,2020-06-05
318.388,Raichur,2020-06-06
340.423,Raichur,2020-06-07
358.63,Raichur,2020-06-08
374.009,Raichur,2020-06-09
387.296,Raichur,2020-06-10
399.036,Raichur,2020-06-11
409.631,Raichur,2020-06-12
419.37800000000004,Raichur,2020-06-13
428.496,Raichur,2020-06-14
437.147,Raichur,2020-06-15
445.45,Raichur,2020-06-16
453.49300000000005,Raichur,2020-06-17
461.341,Raichur,2020-06-18
