Predicted Infected,District,Date
12243.1,Dharwad,2020-08-15
12500.0,Dharwad,2020-08-16
12751.7,Dharwad,2020-08-17
12999.1,Dharwad,2020-08-18
13242.9,Dharwad,2020-08-19
13483.5,Dharwad,2020-08-20
13662.1,Dharwad,2020-08-21
13754.8,Dharwad,2020-08-22
13796.6,Dharwad,2020-08-23
13870.0,Dharwad,2020-08-24
14008.5,Dharwad,2020-08-25
14180.7,Dharwad,2020-08-26
14388.1,Dharwad,2020-08-27
14630.3,Dharwad,2020-08-28
14839.2,Dharwad,2020-08-29
14984.2,Dharwad,2020-08-30
15134.3,Dharwad,2020-08-31
15322.4,Dharwad,2020-09-01
15521.3,Dharwad,2020-09-02
15715.6,Dharwad,2020-09-03
15906.3,Dharwad,2020-09-04
16094.9,Dharwad,2020-09-05
16266.4,Dharwad,2020-09-06
16409.3,Dharwad,2020-09-07
16530.8,Dharwad,2020-09-08
16639.7,Dharwad,2020-09-09
16741.0,Dharwad,2020-09-10
16850.3,Dharwad,2020-09-11
16974.6,Dharwad,2020-09-12
17100.9,Dharwad,2020-09-13
17222.4,Dharwad,2020-09-14
17341.1,Dharwad,2020-09-15
17465.5,Dharwad,2020-09-16
17595.5,Dharwad,2020-09-17
17724.4,Dharwad,2020-09-18
17848.8,Dharwad,2020-09-19
17967.3,Dharwad,2020-09-20
18079.3,Dharwad,2020-09-21
18188.2,Dharwad,2020-09-22
18294.6,Dharwad,2020-09-23
18396.8,Dharwad,2020-09-24
18506.9,Dharwad,2020-09-25
18624.8,Dharwad,2020-09-26
18741.3,Dharwad,2020-09-27
18855.6,Dharwad,2020-09-28
18967.2,Dharwad,2020-09-29
19076.0,Dharwad,2020-09-30
19159.6,Dharwad,2020-10-01
19211.3,Dharwad,2020-10-02
19245.6,Dharwad,2020-10-03
19285.9,Dharwad,2020-10-04
19338.8,Dharwad,2020-10-05
19394.5,Dharwad,2020-10-06
19484.9,Dharwad,2020-10-07
19519.9,Dharwad,2020-10-08
19550.5,Dharwad,2020-10-09
19577.5,Dharwad,2020-10-10
19601.7,Dharwad,2020-10-11
19623.4,Dharwad,2020-10-12
19642.9,Dharwad,2020-10-13
19660.5,Dharwad,2020-10-14
19676.3,Dharwad,2020-10-15
19690.6,Dharwad,2020-10-16
19703.5,Dharwad,2020-10-17
19715.1,Dharwad,2020-10-18
19725.6,Dharwad,2020-10-19
19735.1,Dharwad,2020-10-20
19743.6,Dharwad,2020-10-21
19751.3,Dharwad,2020-10-22
19758.3,Dharwad,2020-10-23
19764.5,Dharwad,2020-10-24
19770.2,Dharwad,2020-10-25
19775.3,Dharwad,2020-10-26
19779.9,Dharwad,2020-10-27
19784.1,Dharwad,2020-10-28
19787.8,Dharwad,2020-10-29
19791.2,Dharwad,2020-10-30
19794.2,Dharwad,2020-10-31
65.4887,Gadag,2020-05-18
65.5109,Gadag,2020-05-19
65.5322,Gadag,2020-05-20
65.5525,Gadag,2020-05-21
66.2778,Gadag,2020-05-22
68.2276,Gadag,2020-05-23
71.2706,Gadag,2020-05-24
75.4033,Gadag,2020-05-25
80.7179,Gadag,2020-05-26
87.3872,Gadag,2020-05-27
95.6592,Gadag,2020-05-28
105.861,Gadag,2020-05-29
118.40700000000001,Gadag,2020-05-30
133.814,Gadag,2020-05-31
152.721,Gadag,2020-06-01
175.916,Gadag,2020-06-02
198.107,Gadag,2020-06-03
215.37400000000002,Gadag,2020-06-04
229.673,Gadag,2020-06-05
242.207,Gadag,2020-06-06
253.718,Gadag,2020-06-07
264.664,Gadag,2020-06-08
275.328,Gadag,2020-06-09
285.884,Gadag,2020-06-10
291.558,Gadag,2020-06-11
290.579,Gadag,2020-06-12
286.038,Gadag,2020-06-13
279.77,Gadag,2020-06-14
272.85400000000004,Gadag,2020-06-15
270.783,Gadag,2020-06-16
276.486,Gadag,2020-06-17
287.95599999999996,Gadag,2020-06-18
304.1,Gadag,2020-06-19
324.401,Gadag,2020-06-20
348.726,Gadag,2020-06-21
377.19800000000004,Gadag,2020-06-22
410.131,Gadag,2020-06-23
447.985,Gadag,2020-06-24
491.352,Gadag,2020-06-25
540.948,Gadag,2020-06-26
597.611,Gadag,2020-06-27
656.452,Gadag,2020-06-28
713.9939999999997,Gadag,2020-06-29
772.341,Gadag,2020-06-30
832.913,Gadag,2020-07-01
896.7080000000003,Gadag,2020-07-02
964.4830000000001,Gadag,2020-07-03
1036.85,Gadag,2020-07-04
1114.35,Gadag,2020-07-05
1197.49,Gadag,2020-07-06
1286.76,Gadag,2020-07-07
1382.67,Gadag,2020-07-08
1485.75,Gadag,2020-07-09
1596.46,Gadag,2020-07-10
1699.22,Gadag,2020-07-11
1795.07,Gadag,2020-07-12
1895.25,Gadag,2020-07-13
1998.21,Gadag,2020-07-14
2103.03,Gadag,2020-07-15
2209.18,Gadag,2020-07-16
2316.35,Gadag,2020-07-17
2424.37,Gadag,2020-07-18
2533.13,Gadag,2020-07-19
2642.57,Gadag,2020-07-20
2752.65,Gadag,2020-07-21
2863.37,Gadag,2020-07-22
2974.7,Gadag,2020-07-23
3086.65,Gadag,2020-07-24
3199.2,Gadag,2020-07-25
3312.37,Gadag,2020-07-26
3426.14,Gadag,2020-07-27
3547.58,Gadag,2020-07-28
3680.74,Gadag,2020-07-29
3822.74,Gadag,2020-07-30
3972.01,Gadag,2020-07-31
4127.66,Gadag,2020-08-01
4289.27,Gadag,2020-08-02
4456.66,Gadag,2020-08-03
4629.78,Gadag,2020-08-04
4808.69,Gadag,2020-08-05
4993.5,Gadag,2020-08-06
5173.8,Gadag,2020-08-07
5343.73,Gadag,2020-08-08
5507.8,Gadag,2020-08-09
5668.62,Gadag,2020-08-10
5827.73,Gadag,2020-08-11
5986.01,Gadag,2020-08-12
6143.98,Gadag,2020-08-13
6301.95,Gadag,2020-08-14
6460.08,Gadag,2020-08-15
6618.47,Gadag,2020-08-16
6777.19,Gadag,2020-08-17
6939.61,Gadag,2020-08-18
7104.74,Gadag,2020-08-19
7268.57,Gadag,2020-08-20
7428.97,Gadag,2020-08-21
7584.91,Gadag,2020-08-22
7750.42,Gadag,2020-08-23
7928.89,Gadag,2020-08-24
8110.48,Gadag,2020-08-25
8290.29,Gadag,2020-08-26
8450.09,Gadag,2020-08-27
8583.75,Gadag,2020-08-28
8700.86,Gadag,2020-08-29
8806.95,Gadag,2020-08-30
8905.36,Gadag,2020-08-31
8998.06,Gadag,2020-09-01
9086.23,Gadag,2020-09-02
9170.51,Gadag,2020-09-03
9251.34,Gadag,2020-09-04
9329.0,Gadag,2020-09-05
9412.65,Gadag,2020-09-06
9503.27,Gadag,2020-09-07
9595.33,Gadag,2020-09-08
9688.71,Gadag,2020-09-09
9783.36,Gadag,2020-09-10
9879.25,Gadag,2020-09-11
9976.37,Gadag,2020-09-12
10060.1,Gadag,2020-09-13
10123.8,Gadag,2020-09-14
10178.7,Gadag,2020-09-15
10230.5,Gadag,2020-09-16
10279.2,Gadag,2020-09-17
10325.1,Gadag,2020-09-18
10368.2,Gadag,2020-09-19
10413.3,Gadag,2020-09-20
10462.3,Gadag,2020-09-21
10512.8,Gadag,2020-09-22
10563.7,Gadag,2020-09-23
10614.1,Gadag,2020-09-24
10663.7,Gadag,2020-09-25
10712.3,Gadag,2020-09-26
10759.8,Gadag,2020-09-27
10802.3,Gadag,2020-09-28
10838.2,Gadag,2020-09-29
10869.7,Gadag,2020-09-30
10898.0,Gadag,2020-10-01
10923.8,Gadag,2020-10-02
10947.6,Gadag,2020-10-03
10969.8,Gadag,2020-10-04
10990.4,Gadag,2020-10-05
11009.7,Gadag,2020-10-06
11044.6,Gadag,2020-10-07
11060.4,Gadag,2020-10-08
11075.2,Gadag,2020-10-09
11089.1,Gadag,2020-10-10
11102.2,Gadag,2020-10-11
11114.4,Gadag,2020-10-12
11125.8,Gadag,2020-10-13
11136.6,Gadag,2020-10-14
11146.6,Gadag,2020-10-15
11156.1,Gadag,2020-10-16
11164.9,Gadag,2020-10-17
11173.2,Gadag,2020-10-18
11181.0,Gadag,2020-10-19
11188.3,Gadag,2020-10-20
11195.2,Gadag,2020-10-21
11201.6,Gadag,2020-10-22
11207.6,Gadag,2020-10-23
11213.2,Gadag,2020-10-24
11218.5,Gadag,2020-10-25
11223.5,Gadag,2020-10-26
11228.1,Gadag,2020-10-27
11232.5,Gadag,2020-10-28
11236.6,Gadag,2020-10-29
11240.4,Gadag,2020-10-30
11244.0,Gadag,2020-10-31
308.916,Hassan,2020-05-15
306.491,Hassan,2020-05-16
304.144,Hassan,2020-05-17
301.922,Hassan,2020-05-18
299.846,Hassan,2020-05-19
297.922,Hassan,2020-05-20
296.147,Hassan,2020-05-21
294.514,Hassan,2020-05-22
295.844,Hassan,2020-05-23
301.593,Hassan,2020-05-24
310.485,Hassan,2020-05-25
321.8520000000001,Hassan,2020-05-26
332.403,Hassan,2020-05-27
340.251,Hassan,2020-05-28
346.501,Hassan,2020-05-29
351.792,Hassan,2020-05-30
356.50300000000016,Hassan,2020-05-31
360.852,Hassan,2020-06-01
368.3,Hassan,2020-06-02
381.097,Hassan,2020-06-03
398.32599999999996,Hassan,2020-06-04
419.663,Hassan,2020-06-05
445.162,Hassan,2020-06-06
475.13199999999995,Hassan,2020-06-07
510.075,Hassan,2020-06-08
547.327,Hassan,2020-06-09
585.049,Hassan,2020-06-10
624.531,Hassan,2020-06-11
660.927,Hassan,2020-06-12
691.4110000000003,Hassan,2020-06-13
718.545,Hassan,2020-06-14
743.816,Hassan,2020-06-15
768.0889999999997,Hassan,2020-06-16
791.8660000000001,Hassan,2020-06-17
815.439,Hassan,2020-06-18
838.9780000000003,Hassan,2020-06-19
862.584,Hassan,2020-06-20
886.314,Hassan,2020-06-21
910.204,Hassan,2020-06-22
934.2739999999999,Hassan,2020-06-23
969.168,Hassan,2020-06-24
1022.13,Hassan,2020-06-25
1090.45,Hassan,2020-06-26
1173.3,Hassan,2020-06-27
1271.02,Hassan,2020-06-28
1384.78,Hassan,2020-06-29
1516.36,Hassan,2020-06-30
1668.06,Hassan,2020-07-01
1824.9,Hassan,2020-07-02
1976.66,Hassan,2020-07-03
2121.22,Hassan,2020-07-04
2257.99,Hassan,2020-07-05
2393.4,Hassan,2020-07-06
2531.58,Hassan,2020-07-07
2675.43,Hassan,2020-07-08
2826.94,Hassan,2020-07-09
2987.64,Hassan,2020-07-10
3158.77,Hassan,2020-07-11
3341.42,Hassan,2020-07-12
3536.59,Hassan,2020-07-13
3745.44,Hassan,2020-07-14
3969.05,Hassan,2020-07-15
4171.49,Hassan,2020-07-16
4332.78,Hassan,2020-07-17
4531.25,Hassan,2020-07-18
4758.04,Hassan,2020-07-19
4964.05,Hassan,2020-07-20
5154.2,Hassan,2020-07-21
5331.4,Hassan,2020-07-22
5515.38,Hassan,2020-07-23
5691.45,Hassan,2020-07-24
5852.42,Hassan,2020-07-25
6022.22,Hassan,2020-07-26
6206.18,Hassan,2020-07-27
6399.99,Hassan,2020-07-28
6612.82,Hassan,2020-07-29
6849.87,Hassan,2020-07-30
7105.66,Hassan,2020-07-31
7377.25,Hassan,2020-08-01
7663.21,Hassan,2020-08-02
7962.97,Hassan,2020-08-03
8276.42,Hassan,2020-08-04
8603.74,Hassan,2020-08-05
8945.29,Hassan,2020-08-06
9301.54,Hassan,2020-08-07
9673.03,Hassan,2020-08-08
10060.4,Hassan,2020-08-09
10464.1,Hassan,2020-08-10
10899.7,Hassan,2020-08-11
11312.1,Hassan,2020-08-12
11662.2,Hassan,2020-08-13
11974.5,Hassan,2020-08-14
12262.8,Hassan,2020-08-15
12534.8,Hassan,2020-08-16
12794.9,Hassan,2020-08-17
13045.6,Hassan,2020-08-18
13339.2,Hassan,2020-08-19
13702.5,Hassan,2020-08-20
14045.4,Hassan,2020-08-21
14322.8,Hassan,2020-08-22
14468.5,Hassan,2020-08-23
14459.6,Hassan,2020-08-24
14483.3,Hassan,2020-08-25
14614.0,Hassan,2020-08-26
14793.8,Hassan,2020-08-27
14992.6,Hassan,2020-08-28
15194.9,Hassan,2020-08-29
15443.6,Hassan,2020-08-30
15726.8,Hassan,2020-08-31
16006.3,Hassan,2020-09-01
16321.0,Hassan,2020-09-02
16694.8,Hassan,2020-09-03
17119.4,Hassan,2020-09-04
17544.3,Hassan,2020-09-05
17938.4,Hassan,2020-09-06
18318.1,Hassan,2020-09-07
18692.7,Hassan,2020-09-08
19067.6,Hassan,2020-09-09
19445.7,Hassan,2020-09-10
19828.7,Hassan,2020-09-11
20217.6,Hassan,2020-09-12
20613.2,Hassan,2020-09-13
21015.8,Hassan,2020-09-14
21425.9,Hassan,2020-09-15
21843.5,Hassan,2020-09-16
22269.0,Hassan,2020-09-17
22581.5,Hassan,2020-09-18
22734.7,Hassan,2020-09-19
22800.4,Hassan,2020-09-20
22818.6,Hassan,2020-09-21
22811.9,Hassan,2020-09-22
22854.9,Hassan,2020-09-23
22964.6,Hassan,2020-09-24
23099.1,Hassan,2020-09-25
23237.9,Hassan,2020-09-26
23371.9,Hassan,2020-09-27
23496.8,Hassan,2020-09-28
23611.4,Hassan,2020-09-29
23715.6,Hassan,2020-09-30
23809.8,Hassan,2020-10-01
23894.8,Hassan,2020-10-02
23971.3,Hassan,2020-10-03
24031.2,Hassan,2020-10-04
24073.3,Hassan,2020-10-05
24104.8,Hassan,2020-10-06
24160.2,Hassan,2020-10-07
24186.0,Hassan,2020-10-08
24209.8,Hassan,2020-10-09
24231.5,Hassan,2020-10-10
24251.2,Hassan,2020-10-11
24269.0,Hassan,2020-10-12
24285.1,Hassan,2020-10-13
24299.5,Hassan,2020-10-14
24312.6,Hassan,2020-10-15
24324.3,Hassan,2020-10-16
24334.8,Hassan,2020-10-17
24344.3,Hassan,2020-10-18
24352.9,Hassan,2020-10-19
24360.5,Hassan,2020-10-20
24367.4,Hassan,2020-10-21
24373.7,Hassan,2020-10-22
24379.2,Hassan,2020-10-23
24384.3,Hassan,2020-10-24
24388.8,Hassan,2020-10-25
24392.9,Hassan,2020-10-26
24396.5,Hassan,2020-10-27
24399.8,Hassan,2020-10-28
24402.8,Hassan,2020-10-29
24405.4,Hassan,2020-10-30
24407.8,Hassan,2020-10-31
65.669,Haveri,2020-06-01
71.6206,Haveri,2020-06-02
78.1224,Haveri,2020-06-03
85.2252,Haveri,2020-06-04
92.8981,Haveri,2020-06-05
101.117,Haveri,2020-06-06
109.945,Haveri,2020-06-07
119.444,Haveri,2020-06-08
129.67700000000002,Haveri,2020-06-09
140.713,Haveri,2020-06-10
152.622,Haveri,2020-06-11
165.477,Haveri,2020-06-12
179.36,Haveri,2020-06-13
194.354,Haveri,2020-06-14
210.55200000000002,Haveri,2020-06-15
228.051,Haveri,2020-06-16
243.84599999999998,Haveri,2020-06-17
255.71400000000003,Haveri,2020-06-18
264.615,Haveri,2020-06-19
271.277,Haveri,2020-06-20
276.249,Haveri,2020-06-21
283.807,Haveri,2020-06-22
297.9190000000001,Haveri,2020-06-23
318.964,Haveri,2020-06-24
347.70300000000015,Haveri,2020-06-25
385.29400000000004,Haveri,2020-06-26
433.33,Haveri,2020-06-27
482.105,Haveri,2020-06-28
522.411,Haveri,2020-06-29
556.174,Haveri,2020-06-30
584.855,Haveri,2020-07-01
615.115,Haveri,2020-07-02
652.4680000000002,Haveri,2020-07-03
696.743,Haveri,2020-07-04
747.9810000000001,Haveri,2020-07-05
806.408,Haveri,2020-07-06
872.403,Haveri,2020-07-07
946.49,Haveri,2020-07-08
1029.32,Haveri,2020-07-09
1121.77,Haveri,2020-07-10
1214.56,Haveri,2020-07-11
1299.51,Haveri,2020-07-12
1378.55,Haveri,2020-07-13
1453.16,Haveri,2020-07-14
1524.44,Haveri,2020-07-15
1593.21,Haveri,2020-07-16
1660.09,Haveri,2020-07-17
1725.55,Haveri,2020-07-18
1789.96,Haveri,2020-07-19
1860.02,Haveri,2020-07-20
1941.37,Haveri,2020-07-21
2033.16,Haveri,2020-07-22
2134.9,Haveri,2020-07-23
2246.36,Haveri,2020-07-24
2367.49,Haveri,2020-07-25
2498.45,Haveri,2020-07-26
2639.52,Haveri,2020-07-27
2791.08,Haveri,2020-07-28
2953.64,Haveri,2020-07-29
3113.98,Haveri,2020-07-30
3261.34,Haveri,2020-07-31
3398.72,Haveri,2020-08-01
3528.41,Haveri,2020-08-02
3652.14,Haveri,2020-08-03
3771.18,Haveri,2020-08-04
3886.52,Haveri,2020-08-05
3998.89,Haveri,2020-08-06
4118.47,Haveri,2020-08-07
4253.43,Haveri,2020-08-08
4402.13,Haveri,2020-08-09
4563.44,Haveri,2020-08-10
4736.36,Haveri,2020-08-11
4920.23,Haveri,2020-08-12
5136.6,Haveri,2020-08-13
5360.17,Haveri,2020-08-14
5554.95,Haveri,2020-08-15
5726.11,Haveri,2020-08-16
5899.14,Haveri,2020-08-17
6097.51,Haveri,2020-08-18
6323.16,Haveri,2020-08-19
6559.8,Haveri,2020-08-20
6792.44,Haveri,2020-08-21
7013.62,Haveri,2020-08-22
7217.03,Haveri,2020-08-23
7367.34,Haveri,2020-08-24
7467.65,Haveri,2020-08-25
7552.71,Haveri,2020-08-26
7625.59,Haveri,2020-08-27
7712.68,Haveri,2020-08-28
7818.99,Haveri,2020-08-29
7928.91,Haveri,2020-08-30
8042.41,Haveri,2020-08-31
8159.49,Haveri,2020-09-01
8280.16,Haveri,2020-09-02
8404.49,Haveri,2020-09-03
8532.51,Haveri,2020-09-04
8664.28,Haveri,2020-09-05
8799.89,Haveri,2020-09-06
8939.39,Haveri,2020-09-07
9073.54,Haveri,2020-09-08
9194.49,Haveri,2020-09-09
9303.93,Haveri,2020-09-10
9403.22,Haveri,2020-09-11
9493.5,Haveri,2020-09-12
9575.72,Haveri,2020-09-13
9650.7,Haveri,2020-09-14
9719.14,Haveri,2020-09-15
9781.66,Haveri,2020-09-16
9838.78,Haveri,2020-09-17
9891.0,Haveri,2020-09-18
9938.77,Haveri,2020-09-19
9982.47,Haveri,2020-09-20
10023.0,Haveri,2020-09-21
10061.3,Haveri,2020-09-22
10097.6,Haveri,2020-09-23
10132.1,Haveri,2020-09-24
10165.0,Haveri,2020-09-25
10199.3,Haveri,2020-09-26
10236.6,Haveri,2020-09-27
10275.6,Haveri,2020-09-28
10315.1,Haveri,2020-09-29
10354.5,Haveri,2020-09-30
10393.4,Haveri,2020-10-01
10430.1,Haveri,2020-10-02
10463.6,Haveri,2020-10-03
10494.3,Haveri,2020-10-04
10522.6,Haveri,2020-10-05
10548.8,Haveri,2020-10-06
10596.1,Haveri,2020-10-07
10617.5,Haveri,2020-10-08
10637.7,Haveri,2020-10-09
10656.5,Haveri,2020-10-10
10674.2,Haveri,2020-10-11
10690.8,Haveri,2020-10-12
10706.3,Haveri,2020-10-13
10720.9,Haveri,2020-10-14
10734.6,Haveri,2020-10-15
10747.4,Haveri,2020-10-16
10759.4,Haveri,2020-10-17
10770.7,Haveri,2020-10-18
10781.3,Haveri,2020-10-19
10791.2,Haveri,2020-10-20
10800.5,Haveri,2020-10-21
10809.2,Haveri,2020-10-22
10817.3,Haveri,2020-10-23
10825.0,Haveri,2020-10-24
10832.2,Haveri,2020-10-25
10838.9,Haveri,2020-10-26
10845.2,Haveri,2020-10-27
10851.1,Haveri,2020-10-28
10856.7,Haveri,2020-10-29
10861.9,Haveri,2020-10-30
10866.8,Haveri,2020-10-31
88.5167,Kalaburagi,2020-04-14
88.9442,Kalaburagi,2020-04-15
89.3544,Kalaburagi,2020-04-16
89.7485,Kalaburagi,2020-04-17
90.1275,Kalaburagi,2020-04-18
91.4451,Kalaburagi,2020-04-19
94.273,Kalaburagi,2020-04-20
98.2698,Kalaburagi,2020-04-21
103.274,Kalaburagi,2020-04-22
109.236,Kalaburagi,2020-04-23
116.17399999999999,Kalaburagi,2020-04-24
122.65100000000001,Kalaburagi,2020-04-25
127.777,Kalaburagi,2020-04-26
132.122,Kalaburagi,2020-04-27
136.02100000000002,Kalaburagi,2020-04-28
141.47899999999996,Kalaburagi,2020-04-29
149.84799999999996,Kalaburagi,2020-04-30
160.74200000000005,Kalaburagi,2020-05-01
174.063,Kalaburagi,2020-05-02
189.90200000000002,Kalaburagi,2020-05-03
208.486,Kalaburagi,2020-05-04
230.146,Kalaburagi,2020-05-05
255.31099999999998,Kalaburagi,2020-05-06
284.498,Kalaburagi,2020-05-07
317.759,Kalaburagi,2020-05-08
355.464,Kalaburagi,2020-05-09
398.639,Kalaburagi,2020-05-10
448.342,Kalaburagi,2020-05-11
505.72,Kalaburagi,2020-05-12
572.052,Kalaburagi,2020-05-13
648.794,Kalaburagi,2020-05-14
715.6239999999997,Kalaburagi,2020-05-15
760.23,Kalaburagi,2020-05-16
791.5,Kalaburagi,2020-05-17
821.441,Kalaburagi,2020-05-18
855.74,Kalaburagi,2020-05-19
892.2230000000003,Kalaburagi,2020-05-20
929.673,Kalaburagi,2020-05-21
967.4119999999999,Kalaburagi,2020-05-22
1005.06,Kalaburagi,2020-05-23
1042.42,Kalaburagi,2020-05-24
1081.54,Kalaburagi,2020-05-25
1123.41,Kalaburagi,2020-05-26
1166.9,Kalaburagi,2020-05-27
1206.36,Kalaburagi,2020-05-28
1239.21,Kalaburagi,2020-05-29
1267.91,Kalaburagi,2020-05-30
1293.88,Kalaburagi,2020-05-31
1317.96,Kalaburagi,2020-06-01
1340.62,Kalaburagi,2020-06-02
1362.12,Kalaburagi,2020-06-03
1382.62,Kalaburagi,2020-06-04
1402.23,Kalaburagi,2020-06-05
1426.58,Kalaburagi,2020-06-06
1458.39,Kalaburagi,2020-06-07
1494.95,Kalaburagi,2020-06-08
1530.25,Kalaburagi,2020-06-09
1561.2,Kalaburagi,2020-06-10
1589.45,Kalaburagi,2020-06-11
1624.1,Kalaburagi,2020-06-12
1670.3,Kalaburagi,2020-06-13
1725.13,Kalaburagi,2020-06-14
1787.12,Kalaburagi,2020-06-15
1855.57,Kalaburagi,2020-06-16
1928.11,Kalaburagi,2020-06-17
2004.63,Kalaburagi,2020-06-18
2087.54,Kalaburagi,2020-06-19
2178.77,Kalaburagi,2020-06-20
2280.05,Kalaburagi,2020-06-21
2393.03,Kalaburagi,2020-06-22
2505.61,Kalaburagi,2020-06-23
2608.24,Kalaburagi,2020-06-24
2684.06,Kalaburagi,2020-06-25
2755.7,Kalaburagi,2020-06-26
2852.36,Kalaburagi,2020-06-27
2969.69,Kalaburagi,2020-06-28
3101.52,Kalaburagi,2020-06-29
3244.45,Kalaburagi,2020-06-30
3408.94,Kalaburagi,2020-07-01
3600.96,Kalaburagi,2020-07-02
3817.73,Kalaburagi,2020-07-03
4028.48,Kalaburagi,2020-07-04
4215.13,Kalaburagi,2020-07-05
4389.1,Kalaburagi,2020-07-06
4557.15,Kalaburagi,2020-07-07
4723.28,Kalaburagi,2020-07-08
4889.86,Kalaburagi,2020-07-09
5093.17,Kalaburagi,2020-07-10
5350.71,Kalaburagi,2020-07-11
5620.14,Kalaburagi,2020-07-12
5878.23,Kalaburagi,2020-07-13
6130.8,Kalaburagi,2020-07-14
6381.0,Kalaburagi,2020-07-15
6607.53,Kalaburagi,2020-07-16
6801.73,Kalaburagi,2020-07-17
6977.34,Kalaburagi,2020-07-18
7211.05,Kalaburagi,2020-07-19
7520.91,Kalaburagi,2020-07-20
7862.25,Kalaburagi,2020-07-21
8181.05,Kalaburagi,2020-07-22
8456.5,Kalaburagi,2020-07-23
8706.78,Kalaburagi,2020-07-24
8941.98,Kalaburagi,2020-07-25
9167.69,Kalaburagi,2020-07-26
9387.03,Kalaburagi,2020-07-27
9601.73,Kalaburagi,2020-07-28
9812.79,Kalaburagi,2020-07-29
10020.7,Kalaburagi,2020-07-30
10225.9,Kalaburagi,2020-07-31
10428.5,Kalaburagi,2020-08-01
10628.5,Kalaburagi,2020-08-02
10826.2,Kalaburagi,2020-08-03
11038.3,Kalaburagi,2020-08-04
11247.9,Kalaburagi,2020-08-05
11436.4,Kalaburagi,2020-08-06
11613.9,Kalaburagi,2020-08-07
11786.3,Kalaburagi,2020-08-08
11941.6,Kalaburagi,2020-08-09
12074.1,Kalaburagi,2020-08-10
12219.5,Kalaburagi,2020-08-11
12392.8,Kalaburagi,2020-08-12
12581.1,Kalaburagi,2020-08-13
12794.3,Kalaburagi,2020-08-14
13037.2,Kalaburagi,2020-08-15
13299.8,Kalaburagi,2020-08-16
13576.6,Kalaburagi,2020-08-17
13850.9,Kalaburagi,2020-08-18
14115.4,Kalaburagi,2020-08-19
14376.9,Kalaburagi,2020-08-20
14623.0,Kalaburagi,2020-08-21
14796.1,Kalaburagi,2020-08-22
14881.5,Kalaburagi,2020-08-23
14912.9,Kalaburagi,2020-08-24
14976.3,Kalaburagi,2020-08-25
15107.4,Kalaburagi,2020-08-26
15274.0,Kalaburagi,2020-08-27
15458.6,Kalaburagi,2020-08-28
15651.3,Kalaburagi,2020-08-29
15839.0,Kalaburagi,2020-08-30
16018.1,Kalaburagi,2020-08-31
16194.2,Kalaburagi,2020-09-01
16370.6,Kalaburagi,2020-09-02
16549.4,Kalaburagi,2020-09-03
16731.9,Kalaburagi,2020-09-04
16918.8,Kalaburagi,2020-09-05
17110.9,Kalaburagi,2020-09-06
17343.6,Kalaburagi,2020-09-07
17622.3,Kalaburagi,2020-09-08
17919.5,Kalaburagi,2020-09-09
18194.0,Kalaburagi,2020-09-10
18430.7,Kalaburagi,2020-09-11
18643.5,Kalaburagi,2020-09-12
18840.4,Kalaburagi,2020-09-13
19025.8,Kalaburagi,2020-09-14
19202.4,Kalaburagi,2020-09-15
19293.6,Kalaburagi,2020-09-16
19283.2,Kalaburagi,2020-09-17
19211.0,Kalaburagi,2020-09-18
19130.2,Kalaburagi,2020-09-19
19071.4,Kalaburagi,2020-09-20
19043.2,Kalaburagi,2020-09-21
19044.6,Kalaburagi,2020-09-22
19060.5,Kalaburagi,2020-09-23
19082.8,Kalaburagi,2020-09-24
19130.2,Kalaburagi,2020-09-25
19202.6,Kalaburagi,2020-09-26
19272.0,Kalaburagi,2020-09-27
19329.7,Kalaburagi,2020-09-28
19380.4,Kalaburagi,2020-09-29
19426.5,Kalaburagi,2020-09-30
19469.7,Kalaburagi,2020-10-01
19510.6,Kalaburagi,2020-10-02
19547.8,Kalaburagi,2020-10-03
19580.7,Kalaburagi,2020-10-04
19610.7,Kalaburagi,2020-10-05
19638.5,Kalaburagi,2020-10-06
19690.6,Kalaburagi,2020-10-07
19715.3,Kalaburagi,2020-10-08
19738.9,Kalaburagi,2020-10-09
19761.6,Kalaburagi,2020-10-10
19783.3,Kalaburagi,2020-10-11
19804.0,Kalaburagi,2020-10-12
19823.8,Kalaburagi,2020-10-13
19842.8,Kalaburagi,2020-10-14
19860.9,Kalaburagi,2020-10-15
19878.2,Kalaburagi,2020-10-16
19894.8,Kalaburagi,2020-10-17
19910.6,Kalaburagi,2020-10-18
19925.8,Kalaburagi,2020-10-19
19940.2,Kalaburagi,2020-10-20
19954.0,Kalaburagi,2020-10-21
19967.3,Kalaburagi,2020-10-22
19979.9,Kalaburagi,2020-10-23
19992.0,Kalaburagi,2020-10-24
20003.5,Kalaburagi,2020-10-25
20014.5,Kalaburagi,2020-10-26
20025.1,Kalaburagi,2020-10-27
20035.1,Kalaburagi,2020-10-28
20044.8,Kalaburagi,2020-10-29
20054.0,Kalaburagi,2020-10-30
20062.8,Kalaburagi,2020-10-31
117.15799999999999,Kodagu,2020-06-25
125.455,Kodagu,2020-06-26
133.566,Kodagu,2020-06-27
141.513,Kodagu,2020-06-28
149.314,Kodagu,2020-06-29
156.985,Kodagu,2020-06-30
164.53599999999997,Kodagu,2020-07-01
171.827,Kodagu,2020-07-02
178.745,Kodagu,2020-07-03
186.296,Kodagu,2020-07-04
195.55900000000003,Kodagu,2020-07-05
206.75099999999998,Kodagu,2020-07-06
